Year,Month,Day,MIROC-ESM
1980,9,22,2.49
1980,9,23,2.43
1980,9,24,2.36
1980,9,25,2.30
1980,9,26,2.26
1980,9,27,2.25
1980,9,28,2.23
1980,9,29,2.20
1980,9,30,2.16
1980,10,1,2.13
1980,10,2,2.08
1980,10,3,2.03
1980,10,4,2.00
1980,10,5,1.96
1980,10,6,1.95
1980,10,7,1.91
1980,10,8,1.87
1980,10,9,1.82
1980,10,10,1.78
1980,10,11,1.74
1980,10,12,1.72
1980,10,13,1.68
1980,10,14,1.62
1980,10,15,1.62
1980,10,16,1.60
1980,10,17,1.60
1980,10,18,1.55
1980,10,19,1.49
1980,10,20,1.46
1980,10,21,1.46
1980,10,22,1.48
1980,10,23,1.48
1980,10,24,1.48
1980,10,25,1.45
1980,10,26,1.40
1980,10,27,1.35
1980,10,28,1.33
1980,10,29,1.32
1980,10,30,1.30
1980,10,31,1.30
1980,11,1,1.26
1980,11,2,1.23
1980,11,3,15.08
1980,11,4,34.88
1980,11,5,18.21
1980,11,6,7.95
1980,11,7,3.95
1980,11,8,12.45
1980,11,9,7.98
1980,11,10,4.57
1980,11,11,3.08
1980,11,12,2.53
1980,11,13,2.34
1980,11,14,2.98
1980,11,15,2.73
1980,11,16,2.41
1980,11,17,25.31
1980,11,18,35.37
1980,11,19,18.07
1980,11,20,10.33
1980,11,21,6.09
1980,11,22,4.22
1980,11,23,3.51
1980,11,24,3.25
1980,11,25,3.61
1980,11,26,68.93
1980,11,27,40.77
1980,11,28,19.18
1980,11,29,9.60
1980,11,30,23.98
1980,12,1,19.07
1980,12,2,11.05
1980,12,3,7.12
1980,12,4,5.68
1980,12,5,5.18
1980,12,6,4.98
1980,12,7,4.87
1980,12,8,4.78
1980,12,9,36.84
1980,12,10,32.14
1980,12,11,15.57
1980,12,12,8.67
1980,12,13,6.38
1980,12,14,5.67
1980,12,15,5.41
1980,12,16,5.28
1980,12,17,5.18
1980,12,18,5.09
1980,12,19,82.53
1980,12,20,63.11
1980,12,21,27.60
1980,12,22,13.57
1980,12,23,8.95
1980,12,24,37.45
1980,12,25,15.39
1980,12,26,9.46
1980,12,27,7.85
1980,12,28,7.37
1980,12,29,11.69
1980,12,30,8.48
1980,12,31,7.34
1981,1,1,6.97
1981,1,2,6.79
1981,1,3,6.65
1981,1,4,6.54
1981,1,5,6.44
1981,1,6,7.09
1981,1,7,45.62
1981,1,8,18.47
1981,1,9,10.30
1981,1,10,7.71
1981,1,11,6.93
1981,1,12,6.64
1981,1,13,6.48
1981,1,14,6.35
1981,1,15,6.25
1981,1,16,6.16
1981,1,17,6.05
1981,1,18,54.12
1981,1,19,59.97
1981,1,20,27.10
1981,1,21,13.60
1981,1,22,171.91
1981,1,23,242.53
1981,1,24,177.01
1981,1,25,82.70
1981,1,26,38.06
1981,1,27,22.84
1981,1,28,18.21
1981,1,29,16.77
1981,1,30,16.21
1981,1,31,15.87
1981,2,1,15.59
1981,2,2,15.33
1981,2,3,15.07
1981,2,4,14.82
1981,2,5,14.56
1981,2,6,14.31
1981,2,7,14.08
1981,2,8,13.83
1981,2,9,55.45
1981,2,10,109.26
1981,2,11,177.48
1981,2,12,180.95
1981,2,13,244.12
1981,2,14,212.84
1981,2,15,119.37
1981,2,16,62.91
1981,2,17,94.75
1981,2,18,53.38
1981,2,19,34.31
1981,2,20,28.94
1981,2,21,66.61
1981,2,22,81.53
1981,2,23,45.71
1981,2,24,32.77
1981,2,25,28.47
1981,2,26,28.56
1981,2,27,44.52
1981,2,28,34.77
1981,3,1,28.80
1981,3,2,68.85
1981,3,3,225.56
1981,3,4,202.18
1981,3,5,102.46
1981,3,6,133.41
1981,3,7,171.24
1981,3,8,136.68
1981,3,9,88.64
1981,3,10,56.51
1981,3,11,65.84
1981,3,12,94.98
1981,3,13,68.48
1981,3,14,48.16
1981,3,15,39.15
1981,3,16,35.70
1981,3,17,34.27
1981,3,18,33.48
1981,3,19,32.86
1981,3,20,101.96
1981,3,21,79.42
1981,3,22,47.31
1981,3,23,36.52
1981,3,24,50.18
1981,3,25,109.98
1981,3,26,130.01
1981,3,27,211.79
1981,3,28,162.75
1981,3,29,100.08
1981,3,30,61.05
1981,3,31,44.92
1981,4,1,39.74
1981,4,2,42.46
1981,4,3,44.13
1981,4,4,57.45
1981,4,5,115.85
1981,4,6,80.79
1981,4,7,54.53
1981,4,8,42.10
1981,4,9,37.21
1981,4,10,35.26
1981,4,11,48.90
1981,4,12,67.60
1981,4,13,46.06
1981,4,14,39.00
1981,4,15,35.96
1981,4,16,33.85
1981,4,17,32.74
1981,4,18,31.77
1981,4,19,31.01
1981,4,20,30.34
1981,4,21,29.78
1981,4,22,29.30
1981,4,23,28.80
1981,4,24,28.31
1981,4,25,27.82
1981,4,26,27.31
1981,4,27,26.80
1981,4,28,26.31
1981,4,29,25.82
1981,4,30,25.34
1981,5,1,24.92
1981,5,2,24.57
1981,5,3,24.23
1981,5,4,23.81
1981,5,5,23.36
1981,5,6,22.98
1981,5,7,22.59
1981,5,8,22.18
1981,5,9,21.82
1981,5,10,21.49
1981,5,11,21.18
1981,5,12,20.82
1981,5,13,20.48
1981,5,14,20.12
1981,5,15,19.74
1981,5,16,19.36
1981,5,17,18.99
1981,5,18,18.70
1981,5,19,18.40
1981,5,20,18.11
1981,5,21,17.80
1981,5,22,17.49
1981,5,23,17.18
1981,5,24,16.84
1981,5,25,16.61
1981,5,26,16.34
1981,5,27,16.07
1981,5,28,15.80
1981,5,29,15.46
1981,5,30,15.14
1981,5,31,14.93
1981,6,1,14.74
1981,6,2,29.34
1981,6,3,61.36
1981,6,4,160.48
1981,6,5,279.54
1981,6,6,253.21
1981,6,7,123.52
1981,6,8,59.53
1981,6,9,108.78
1981,6,10,55.88
1981,6,11,35.59
1981,6,12,105.70
1981,6,13,75.46
1981,6,14,43.57
1981,6,15,31.97
1981,6,16,28.08
1981,6,17,26.65
1981,6,18,25.91
1981,6,19,25.39
1981,6,20,24.97
1981,6,21,24.58
1981,6,22,24.13
1981,6,23,23.72
1981,6,24,23.31
1981,6,25,22.86
1981,6,26,22.48
1981,6,27,22.15
1981,6,28,21.83
1981,6,29,21.49
1981,6,30,21.13
1981,7,1,20.76
1981,7,2,20.40
1981,7,3,20.02
1981,7,4,19.65
1981,7,5,19.26
1981,7,6,18.93
1981,7,7,18.61
1981,7,8,18.32
1981,7,9,18.00
1981,7,10,17.71
1981,7,11,17.41
1981,7,12,17.11
1981,7,13,16.82
1981,7,14,16.51
1981,7,15,16.17
1981,7,16,15.89
1981,7,17,15.56
1981,7,18,15.35
1981,7,19,15.11
1981,7,20,14.80
1981,7,21,14.53
1981,7,22,14.36
1981,7,23,14.16
1981,7,24,13.87
1981,7,25,13.67
1981,7,26,13.48
1981,7,27,13.24
1981,7,28,12.95
1981,7,29,12.70
1981,7,30,12.52
1981,7,31,12.36
1981,8,1,12.18
1981,8,2,11.97
1981,8,3,11.78
1981,8,4,11.56
1981,8,5,11.32
1981,8,6,11.09
1981,8,7,10.84
1981,8,8,10.66
1981,8,9,10.50
1981,8,10,10.34
1981,8,11,10.16
1981,8,12,10.00
1981,8,13,9.81
1981,8,14,9.65
1981,8,15,9.50
1981,8,16,9.32
1981,8,17,9.10
1981,8,18,8.92
1981,8,19,8.77
1981,8,20,8.62
1981,8,21,8.50
1981,8,22,8.42
1981,8,23,8.33
1981,8,24,8.17
1981,8,25,8.00
1981,8,26,7.91
1981,8,27,7.79
1981,8,28,7.67
1981,8,29,7.50
1981,8,30,7.32
1981,8,31,7.13
1981,9,1,7.07
1981,9,2,7.01
1981,9,3,6.92
1981,9,4,6.79
1981,9,5,6.67
1981,9,6,6.55
1981,9,7,6.44
1981,9,8,6.32
1981,9,9,6.20
1981,9,10,6.03
1981,9,11,5.90
1981,9,12,5.84
1981,9,13,5.83
1981,9,14,5.78
1981,9,15,5.68
1981,9,16,5.59
1981,9,17,5.50
1981,9,18,5.38
1981,9,19,5.28
1981,9,20,5.19
1981,9,21,5.10
1981,9,22,5.02
1981,9,23,4.89
1981,9,24,4.77
1981,9,25,4.73
1981,9,26,4.67
1981,9,27,4.57
1981,9,28,4.46
1981,9,29,5.70
1981,9,30,4.93
1981,10,1,4.52
1981,10,2,4.37
1981,10,3,4.27
1981,10,4,4.18
1981,10,5,5.08
1981,10,6,5.39
1981,10,7,4.32
1981,10,8,3.98
1981,10,9,3.86
1981,10,10,3.77
1981,10,11,3.70
1981,10,12,3.60
1981,10,13,3.56
1981,10,14,40.24
1981,10,15,209.06
1981,10,16,224.75
1981,10,17,141.95
1981,10,18,135.18
1981,10,19,195.26
1981,10,20,114.75
1981,10,21,56.17
1981,10,22,30.81
1981,10,23,21.94
1981,10,24,19.06
1981,10,25,18.08
1981,10,26,17.64
1981,10,27,17.31
1981,10,28,17.01
1981,10,29,16.69
1981,10,30,16.40
1981,10,31,16.14
1981,11,1,15.89
1981,11,2,15.65
1981,11,3,15.37
1981,11,4,15.11
1981,11,5,15.07
1981,11,6,51.37
1981,11,7,35.39
1981,11,8,22.93
1981,11,9,18.80
1981,11,10,16.44
1981,11,11,16.24
1981,11,12,116.69
1981,11,13,164.24
1981,11,14,195.67
1981,11,15,149.03
1981,11,16,94.99
1981,11,17,93.16
1981,11,18,52.35
1981,11,19,33.38
1981,11,20,46.70
1981,11,21,102.63
1981,11,22,55.23
1981,11,23,34.64
1981,11,24,215.51
1981,11,25,221.31
1981,11,26,186.88
1981,11,27,287.97
1981,11,28,255.92
1981,11,29,134.45
1981,11,30,70.53
1981,12,1,48.45
1981,12,2,41.07
1981,12,3,38.48
1981,12,4,37.31
1981,12,5,36.55
1981,12,6,35.89
1981,12,7,35.28
1981,12,8,34.69
1981,12,9,34.10
1981,12,10,49.98
1981,12,11,40.90
1981,12,12,35.26
1981,12,13,32.96
1981,12,14,31.94
1981,12,15,31.29
1981,12,16,30.75
1981,12,17,30.22
1981,12,18,29.71
1981,12,19,35.75
1981,12,20,35.80
1981,12,21,31.23
1981,12,22,28.85
1981,12,23,27.79
1981,12,24,27.17
1981,12,25,26.68
1981,12,26,26.23
1981,12,27,25.79
1981,12,28,25.36
1981,12,29,24.93
1981,12,30,24.51
1981,12,31,24.09
1982,1,1,23.68
1982,1,2,23.28
1982,1,3,43.75
1982,1,4,270.74
1982,1,5,294.12
1982,1,6,193.52
1982,1,7,86.59
1982,1,8,48.60
1982,1,9,36.62
1982,1,10,32.95
1982,1,11,31.60
1982,1,12,30.88
1982,1,13,30.33
1982,1,14,29.82
1982,1,15,29.32
1982,1,16,28.83
1982,1,17,28.34
1982,1,18,27.86
1982,1,19,27.38
1982,1,20,26.91
1982,1,21,26.46
1982,1,22,26.01
1982,1,23,25.58
1982,1,24,25.15
1982,1,25,24.74
1982,1,26,24.32
1982,1,27,23.92
1982,1,28,23.52
1982,1,29,23.14
1982,1,30,22.76
1982,1,31,22.38
1982,2,1,22.00
1982,2,2,21.63
1982,2,3,21.28
1982,2,4,20.92
1982,2,5,20.55
1982,2,6,20.20
1982,2,7,19.88
1982,2,8,19.55
1982,2,9,19.21
1982,2,10,18.90
1982,2,11,18.58
1982,2,12,18.26
1982,2,13,17.96
1982,2,14,17.66
1982,2,15,17.37
1982,2,16,17.07
1982,2,17,16.78
1982,2,18,16.47
1982,2,19,16.19
1982,2,20,15.94
1982,2,21,15.69
1982,2,22,15.42
1982,2,23,15.16
1982,2,24,14.90
1982,2,25,14.65
1982,2,26,14.41
1982,2,27,14.16
1982,2,28,13.92
1982,3,1,13.70
1982,3,2,13.47
1982,3,3,14.28
1982,3,4,23.47
1982,3,5,38.13
1982,3,6,138.88
1982,3,7,84.63
1982,3,8,54.53
1982,3,9,249.85
1982,3,10,261.96
1982,3,11,146.96
1982,3,12,65.52
1982,3,13,36.98
1982,3,14,180.17
1982,3,15,166.25
1982,3,16,92.44
1982,3,17,47.68
1982,3,18,33.81
1982,3,19,70.18
1982,3,20,234.62
1982,3,21,330.84
1982,3,22,305.52
1982,3,23,179.37
1982,3,24,83.98
1982,3,25,119.56
1982,3,26,257.90
1982,3,27,340.02
1982,3,28,426.64
1982,3,29,436.09
1982,3,30,418.22
1982,3,31,406.90
1982,4,1,385.00
1982,4,2,383.13
1982,4,3,423.86
1982,4,4,414.08
1982,4,5,351.42
1982,4,6,256.45
1982,4,7,196.50
1982,4,8,160.30
1982,4,9,159.48
1982,4,10,197.17
1982,4,11,261.42
1982,4,12,174.77
1982,4,13,120.76
1982,4,14,98.01
1982,4,15,89.42
1982,4,16,85.84
1982,4,17,89.58
1982,4,18,89.01
1982,4,19,84.78
1982,4,20,106.97
1982,4,21,96.15
1982,4,22,86.14
1982,4,23,79.73
1982,4,24,76.36
1982,4,25,74.39
1982,4,26,164.15
1982,4,27,153.05
1982,4,28,175.38
1982,4,29,150.05
1982,4,30,136.20
1982,5,1,101.36
1982,5,2,82.59
1982,5,3,76.24
1982,5,4,78.84
1982,5,5,72.97
1982,5,6,69.45
1982,5,7,67.49
1982,5,8,166.58
1982,5,9,207.36
1982,5,10,126.11
1982,5,11,87.40
1982,5,12,72.59
1982,5,13,67.19
1982,5,14,64.86
1982,5,15,63.43
1982,5,16,62.36
1982,5,17,61.40
1982,5,18,60.41
1982,5,19,59.38
1982,5,20,58.35
1982,5,21,57.37
1982,5,22,56.46
1982,5,23,56.58
1982,5,24,78.94
1982,5,25,185.25
1982,5,26,183.55
1982,5,27,109.60
1982,5,28,74.14
1982,5,29,60.85
1982,5,30,56.14
1982,5,31,54.21
1982,6,1,53.09
1982,6,2,52.88
1982,6,3,51.66
1982,6,4,50.55
1982,6,5,49.59
1982,6,6,48.72
1982,6,7,47.90
1982,6,8,47.08
1982,6,9,46.24
1982,6,10,45.36
1982,6,11,44.54
1982,6,12,43.86
1982,6,13,43.14
1982,6,14,42.40
1982,6,15,41.68
1982,6,16,41.03
1982,6,17,40.37
1982,6,18,39.70
1982,6,19,38.97
1982,6,20,38.22
1982,6,21,37.60
1982,6,22,37.05
1982,6,23,36.46
1982,6,24,35.84
1982,6,25,35.23
1982,6,26,34.58
1982,6,27,33.95
1982,6,28,33.32
1982,6,29,32.74
1982,6,30,32.23
1982,7,1,31.66
1982,7,2,31.07
1982,7,3,30.58
1982,7,4,30.06
1982,7,5,29.53
1982,7,6,29.04
1982,7,7,28.58
1982,7,8,28.14
1982,7,9,27.64
1982,7,10,27.19
1982,7,11,31.08
1982,7,12,29.52
1982,7,13,27.38
1982,7,14,26.01
1982,7,15,25.24
1982,7,16,24.71
1982,7,17,24.22
1982,7,18,31.13
1982,7,19,28.81
1982,7,20,25.50
1982,7,21,23.62
1982,7,22,22.71
1982,7,23,22.68
1982,7,24,22.52
1982,7,25,21.91
1982,7,26,21.28
1982,7,27,20.77
1982,7,28,20.40
1982,7,29,20.03
1982,7,30,19.67
1982,7,31,19.37
1982,8,1,19.03
1982,8,2,18.67
1982,8,3,18.30
1982,8,4,18.00
1982,8,5,17.76
1982,8,6,17.51
1982,8,7,17.21
1982,8,8,16.86
1982,8,9,16.54
1982,8,10,16.30
1982,8,11,16.04
1982,8,12,15.75
1982,8,13,15.49
1982,8,14,15.25
1982,8,15,15.01
1982,8,16,14.73
1982,8,17,14.45
1982,8,18,14.19
1982,8,19,13.99
1982,8,20,13.71
1982,8,21,13.53
1982,8,22,13.30
1982,8,23,13.08
1982,8,24,12.84
1982,8,25,12.67
1982,8,26,12.46
1982,8,27,12.25
1982,8,28,12.02
1982,8,29,11.79
1982,8,30,11.54
1982,8,31,11.30
1982,9,1,11.15
1982,9,2,11.00
1982,9,3,10.80
1982,9,4,10.55
1982,9,5,10.40
1982,9,6,10.30
1982,9,7,10.13
1982,9,8,9.93
1982,9,9,9.79
1982,9,10,9.69
1982,9,11,9.54
1982,9,12,9.35
1982,9,13,9.19
1982,9,14,9.07
1982,9,15,8.93
1982,9,16,8.75
1982,9,17,8.58
1982,9,18,8.44
1982,9,19,8.29
1982,9,20,8.13
1982,9,21,8.01
1982,9,22,7.89
1982,9,23,7.78
1982,9,24,7.65
1982,9,25,7.54
1982,9,26,7.42
1982,9,27,7.28
1982,9,28,7.15
1982,9,29,7.03
1982,9,30,6.90
1982,10,1,6.78
1982,10,2,6.67
1982,10,3,6.54
1982,10,4,6.41
1982,10,5,6.28
1982,10,6,6.16
1982,10,7,6.08
1982,10,8,6.00
1982,10,9,5.93
1982,10,10,5.86
1982,10,11,5.74
1982,10,12,5.83
1982,10,13,5.63
1982,10,14,5.50
1982,10,15,5.41
1982,10,16,5.31
1982,10,17,7.60
1982,10,18,21.39
1982,10,19,11.88
1982,10,20,7.42
1982,10,21,5.86
1982,10,22,47.90
1982,10,23,260.52
1982,10,24,347.34
1982,10,25,302.38
1982,10,26,292.77
1982,10,27,219.12
1982,10,28,97.74
1982,10,29,48.23
1982,10,30,32.44
1982,10,31,27.66
1982,11,1,26.12
1982,11,2,25.43
1982,11,3,24.95
1982,11,4,24.51
1982,11,5,24.09
1982,11,6,35.84
1982,11,7,167.10
1982,11,8,188.49
1982,11,9,95.40
1982,11,10,50.16
1982,11,11,34.47
1982,11,12,29.42
1982,11,13,27.67
1982,11,14,26.90
1982,11,15,26.37
1982,11,16,25.91
1982,11,17,25.48
1982,11,18,25.04
1982,11,19,24.63
1982,11,20,24.24
1982,11,21,23.84
1982,11,22,23.46
1982,11,23,27.99
1982,11,24,46.06
1982,11,25,34.83
1982,11,26,27.22
1982,11,27,23.79
1982,11,28,22.38
1982,11,29,21.70
1982,11,30,21.26
1982,12,1,20.90
1982,12,2,20.55
1982,12,3,20.20
1982,12,4,19.86
1982,12,5,19.52
1982,12,6,19.20
1982,12,7,18.88
1982,12,8,18.57
1982,12,9,18.25
1982,12,10,155.18
1982,12,11,173.99
1982,12,12,79.36
1982,12,13,40.01
1982,12,14,27.26
1982,12,15,23.40
1982,12,16,22.12
1982,12,17,21.53
1982,12,18,21.12
1982,12,19,20.74
1982,12,20,20.37
1982,12,21,20.04
1982,12,22,19.72
1982,12,23,19.39
1982,12,24,19.07
1982,12,25,18.76
1982,12,26,18.45
1982,12,27,18.14
1982,12,28,17.83
1982,12,29,17.54
1982,12,30,17.23
1982,12,31,16.94
1983,1,1,16.65
1983,1,2,16.36
1983,1,3,16.09
1983,1,4,15.82
1983,1,5,15.55
1983,1,6,15.54
1983,1,7,50.81
1983,1,8,49.61
1983,1,9,29.99
1983,1,10,20.48
1983,1,11,16.89
1983,1,12,15.62
1983,1,13,15.08
1983,1,14,14.76
1983,1,15,14.49
1983,1,16,92.48
1983,1,17,205.15
1983,1,18,155.21
1983,1,19,69.45
1983,1,20,35.85
1983,1,21,24.64
1983,1,22,21.18
1983,1,23,20.02
1983,1,24,19.49
1983,1,25,19.11
1983,1,26,158.18
1983,1,27,142.76
1983,1,28,72.72
1983,1,29,40.08
1983,1,30,27.91
1983,1,31,23.83
1983,2,1,22.39
1983,2,2,21.72
1983,2,3,21.30
1983,2,4,20.95
1983,2,5,20.59
1983,2,6,20.22
1983,2,7,27.91
1983,2,8,21.00
1983,2,9,19.66
1983,2,10,19.10
1983,2,11,33.83
1983,2,12,21.85
1983,2,13,19.16
1983,2,14,18.29
1983,2,15,17.87
1983,2,16,17.54
1983,2,17,17.24
1983,2,18,16.94
1983,2,19,16.64
1983,2,20,16.34
1983,2,21,16.08
1983,2,22,15.83
1983,2,23,15.57
1983,2,24,15.29
1983,2,25,15.03
1983,2,26,14.77
1983,2,27,14.51
1983,2,28,30.85
1983,3,1,91.81
1983,3,2,149.17
1983,3,3,268.46
1983,3,4,324.84
1983,3,5,309.70
1983,3,6,208.12
1983,3,7,99.36
1983,3,8,53.74
1983,3,9,38.28
1983,3,10,33.36
1983,3,11,31.65
1983,3,12,30.83
1983,3,13,30.25
1983,3,14,42.28
1983,3,15,60.29
1983,3,16,43.62
1983,3,17,33.95
1983,3,18,30.16
1983,3,19,28.68
1983,3,20,27.92
1983,3,21,56.37
1983,3,22,114.68
1983,3,23,65.73
1983,3,24,40.18
1983,3,25,31.45
1983,3,26,28.60
1983,3,27,158.87
1983,3,28,267.67
1983,3,29,308.31
1983,3,30,264.05
1983,3,31,158.55
1983,4,1,87.14
1983,4,2,55.81
1983,4,3,50.77
1983,4,4,77.83
1983,4,5,64.82
1983,4,6,75.81
1983,4,7,54.21
1983,4,8,43.82
1983,4,9,129.32
1983,4,10,243.91
1983,4,11,210.62
1983,4,12,110.82
1983,4,13,68.27
1983,4,14,51.09
1983,4,15,45.11
1983,4,16,42.87
1983,4,17,41.78
1983,4,18,40.99
1983,4,19,40.24
1983,4,20,39.49
1983,4,21,38.80
1983,4,22,38.20
1983,4,23,38.13
1983,4,24,137.06
1983,4,25,163.85
1983,4,26,89.66
1983,4,27,56.20
1983,4,28,43.99
1983,4,29,39.85
1983,4,30,38.18
1983,5,1,37.22
1983,5,2,36.48
1983,5,3,35.91
1983,5,4,35.40
1983,5,5,34.86
1983,5,6,34.26
1983,5,7,33.67
1983,5,8,33.05
1983,5,9,32.42
1983,5,10,31.88
1983,5,11,31.40
1983,5,12,30.93
1983,5,13,30.41
1983,5,14,29.87
1983,5,15,29.35
1983,5,16,74.66
1983,5,17,275.46
1983,5,18,303.83
1983,5,19,205.50
1983,5,20,103.25
1983,5,21,99.93
1983,5,22,98.29
1983,5,23,61.79
1983,5,24,46.18
1983,5,25,40.50
1983,5,26,38.35
1983,5,27,37.34
1983,5,28,38.29
1983,5,29,39.47
1983,5,30,37.54
1983,5,31,35.75
1983,6,1,34.59
1983,6,2,43.33
1983,6,3,147.75
1983,6,4,195.10
1983,6,5,145.60
1983,6,6,213.11
1983,6,7,288.55
1983,6,8,224.91
1983,6,9,118.64
1983,6,10,70.94
1983,6,11,53.09
1983,6,12,46.88
1983,6,13,44.60
1983,6,14,43.51
1983,6,15,42.67
1983,6,16,41.92
1983,6,17,41.22
1983,6,18,40.54
1983,6,19,39.86
1983,6,20,39.16
1983,6,21,38.47
1983,6,22,37.77
1983,6,23,37.08
1983,6,24,36.51
1983,6,25,35.92
1983,6,26,35.25
1983,6,27,34.61
1983,6,28,34.05
1983,6,29,33.52
1983,6,30,32.93
1983,7,1,32.36
1983,7,2,31.81
1983,7,3,31.31
1983,7,4,30.81
1983,7,5,30.29
1983,7,6,29.77
1983,7,7,29.23
1983,7,8,28.68
1983,7,9,28.20
1983,7,10,27.73
1983,7,11,27.29
1983,7,12,26.87
1983,7,13,26.42
1983,7,14,26.00
1983,7,15,25.53
1983,7,16,25.03
1983,7,17,24.61
1983,7,18,24.21
1983,7,19,23.79
1983,7,20,23.40
1983,7,21,23.00
1983,7,22,22.58
1983,7,23,22.19
1983,7,24,21.80
1983,7,25,21.44
1983,7,26,21.06
1983,7,27,20.70
1983,7,28,20.36
1983,7,29,20.05
1983,7,30,19.67
1983,7,31,19.34
1983,8,1,19.01
1983,8,2,18.69
1983,8,3,18.39
1983,8,4,18.11
1983,8,5,17.83
1983,8,6,17.48
1983,8,7,17.17
1983,8,8,16.85
1983,8,9,16.60
1983,8,10,16.36
1983,8,11,16.13
1983,8,12,15.85
1983,8,13,15.56
1983,8,14,15.30
1983,8,15,15.05
1983,8,16,14.82
1983,8,17,14.58
1983,8,18,14.32
1983,8,19,14.08
1983,8,20,13.84
1983,8,21,13.58
1983,8,22,13.32
1983,8,23,13.07
1983,8,24,12.84
1983,8,25,12.63
1983,8,26,12.41
1983,8,27,12.21
1983,8,28,11.99
1983,8,29,11.80
1983,8,30,11.60
1983,8,31,11.41
1983,9,1,11.21
1983,9,2,11.02
1983,9,3,10.80
1983,9,4,10.60
1983,9,5,10.43
1983,9,6,10.29
1983,9,7,10.12
1983,9,8,9.93
1983,9,9,9.73
1983,9,10,9.59
1983,9,11,9.41
1983,9,12,9.30
1983,9,13,9.23
1983,9,14,9.09
1983,9,15,8.92
1983,9,16,8.73
1983,9,17,8.53
1983,9,18,8.35
1983,9,19,8.24
1983,9,20,8.14
1983,9,21,8.01
1983,9,22,7.88
1983,9,23,7.74
1983,9,24,7.59
1983,9,25,7.44
1983,9,26,7.33
1983,9,27,7.26
1983,9,28,7.16
1983,9,29,7.06
1983,9,30,6.94
1983,10,1,6.81
1983,10,2,6.71
1983,10,3,6.61
1983,10,4,6.49
1983,10,5,6.37
1983,10,6,6.27
1983,10,7,6.14
1983,10,8,6.04
1983,10,9,5.94
1983,10,10,5.83
1983,10,11,5.71
1983,10,12,5.64
1983,10,13,5.54
1983,10,14,5.44
1983,10,15,5.35
1983,10,16,5.23
1983,10,17,5.13
1983,10,18,5.04
1983,10,19,4.93
1983,10,20,4.87
1983,10,21,4.84
1983,10,22,4.79
1983,10,23,4.71
1983,10,24,4.60
1983,10,25,4.49
1983,10,26,4.45
1983,10,27,4.41
1983,10,28,4.34
1983,10,29,4.27
1983,10,30,4.21
1983,10,31,4.14
1983,11,1,4.05
1983,11,2,3.97
1983,11,3,3.90
1983,11,4,3.86
1983,11,5,3.78
1983,11,6,3.70
1983,11,7,3.65
1983,11,8,3.60
1983,11,9,3.54
1983,11,10,3.48
1983,11,11,3.44
1983,11,12,3.39
1983,11,13,3.33
1983,11,14,3.28
1983,11,15,3.75
1983,11,16,59.29
1983,11,17,47.38
1983,11,18,29.29
1983,11,19,69.85
1983,11,20,176.18
1983,11,21,122.59
1983,11,22,52.46
1983,11,23,23.78
1983,11,24,14.35
1983,11,25,11.53
1983,11,26,10.68
1983,11,27,105.93
1983,11,28,252.51
1983,11,29,224.92
1983,11,30,116.39
1983,12,1,191.44
1983,12,2,175.95
1983,12,3,109.28
1983,12,4,48.14
1983,12,5,30.91
1983,12,6,26.12
1983,12,7,25.85
1983,12,8,24.65
1983,12,9,146.63
1983,12,10,120.93
1983,12,11,65.46
1983,12,12,40.49
1983,12,13,37.86
1983,12,14,29.45
1983,12,15,26.55
1983,12,16,25.42
1983,12,17,74.30
1983,12,18,74.09
1983,12,19,67.28
1983,12,20,45.16
1983,12,21,82.52
1983,12,22,132.65
1983,12,23,64.23
1983,12,24,107.33
1983,12,25,62.36
1983,12,26,35.67
1983,12,27,30.10
1983,12,28,28.08
1983,12,29,27.30
1983,12,30,26.77
1983,12,31,26.30
1984,1,1,25.86
1984,1,2,75.25
1984,1,3,40.84
1984,1,4,29.90
1984,1,5,36.13
1984,1,6,26.97
1984,1,7,24.91
1984,1,8,24.31
1984,1,9,23.85
1984,1,10,23.43
1984,1,11,23.04
1984,1,12,22.65
1984,1,13,22.27
1984,1,14,21.89
1984,1,15,21.52
1984,1,16,21.15
1984,1,17,20.80
1984,1,18,20.45
1984,1,19,20.11
1984,1,20,19.77
1984,1,21,19.45
1984,1,22,19.13
1984,1,23,18.82
1984,1,24,18.49
1984,1,25,18.19
1984,1,26,17.90
1984,1,27,17.60
1984,1,28,17.30
1984,1,29,17.01
1984,1,30,16.72
1984,1,31,16.43
1984,2,1,16.16
1984,2,2,15.88
1984,2,3,15.61
1984,2,4,23.52
1984,2,5,35.11
1984,2,6,20.10
1984,2,7,16.31
1984,2,8,15.15
1984,2,9,114.16
1984,2,10,177.70
1984,2,11,94.84
1984,2,12,43.63
1984,2,13,26.38
1984,2,14,88.42
1984,2,15,96.69
1984,2,16,44.89
1984,2,17,26.28
1984,2,18,21.87
1984,2,19,20.57
1984,2,20,20.00
1984,2,21,19.61
1984,2,22,19.27
1984,2,23,18.95
1984,2,24,18.63
1984,2,25,18.30
1984,2,26,70.43
1984,2,27,189.88
1984,2,28,192.45
1984,2,29,86.49
1984,3,1,67.35
1984,3,2,99.26
1984,3,3,56.47
1984,3,4,34.56
1984,3,5,72.01
1984,3,6,194.11
1984,3,7,249.29
1984,3,8,169.41
1984,3,9,79.93
1984,3,10,51.42
1984,3,11,209.71
1984,3,12,222.90
1984,3,13,183.90
1984,3,14,230.40
1984,3,15,213.39
