Year,Month,Day,ACCESS1-3
2017,12,5,7.62
2017,12,6,7.49
2017,12,7,7.37
2017,12,8,7.25
2017,12,9,39.02
2017,12,10,19.98
2017,12,11,8.71
2017,12,12,7.67
2017,12,13,7.39
2017,12,14,7.24
2017,12,15,7.12
2017,12,16,7.00
2017,12,17,6.88
2017,12,18,6.77
2017,12,19,6.65
2017,12,20,6.54
2017,12,21,6.43
2017,12,22,6.33
2017,12,23,6.24
2017,12,24,6.53
2017,12,25,6.15
2017,12,26,5.95
2017,12,27,5.84
2017,12,28,5.73
2017,12,29,6.54
2017,12,30,7.50
2017,12,31,12.12
2018,1,1,8.49
2018,1,2,9.41
2018,1,3,6.05
2018,1,4,32.42
2018,1,5,15.01
2018,1,6,7.45
2018,1,7,6.04
2018,1,8,5.67
2018,1,9,5.52
2018,1,10,5.42
2018,1,11,5.32
2018,1,12,5.24
2018,1,13,5.15
2018,1,14,5.06
2018,1,15,4.98
2018,1,16,4.89
2018,1,17,4.90
2018,1,18,19.47
2018,1,19,14.49
2018,1,20,6.88
2018,1,21,5.32
2018,1,22,4.92
2018,1,23,4.77
2018,1,24,4.68
2018,1,25,4.60
2018,1,26,4.52
2018,1,27,48.43
2018,1,28,36.02
2018,1,29,10.34
2018,1,30,6.38
2018,1,31,5.57
2018,2,1,5.34
2018,2,2,5.22
2018,2,3,5.39
2018,2,4,16.42
2018,2,5,7.54
2018,2,6,5.56
2018,2,7,5.11
2018,2,8,4.96
2018,2,9,4.86
2018,2,10,4.78
2018,2,11,4.69
2018,2,12,4.62
2018,2,13,4.54
2018,2,14,4.47
2018,2,15,4.39
2018,2,16,4.32
2018,2,17,4.24
2018,2,18,4.17
2018,2,19,4.11
2018,2,20,4.04
2018,2,21,3.97
2018,2,22,3.90
2018,2,23,3.84
2018,2,24,3.77
2018,2,25,3.71
2018,2,26,5.51
2018,2,27,20.24
2018,2,28,27.47
2018,3,1,12.73
2018,3,2,5.29
2018,3,3,4.35
2018,3,4,4.13
2018,3,5,4.03
2018,3,6,3.96
2018,3,7,3.89
2018,3,8,3.83
2018,3,9,3.76
2018,3,10,3.70
2018,3,11,3.63
2018,3,12,4.37
2018,3,13,3.92
2018,3,14,3.47
2018,3,15,3.42
2018,3,16,3.36
2018,3,17,3.73
2018,3,18,11.02
2018,3,19,33.87
2018,3,20,40.36
2018,3,21,44.92
2018,3,22,42.39
2018,3,23,28.81
2018,3,24,18.12
2018,3,25,8.85
2018,3,26,6.22
2018,3,27,5.74
2018,3,28,5.57
2018,3,29,26.53
2018,3,30,39.96
2018,3,31,49.78
2018,4,1,46.47
2018,4,2,19.80
2018,4,3,11.45
2018,4,4,30.86
2018,4,5,45.00
2018,4,6,51.68
2018,4,7,61.20
2018,4,8,62.68
2018,4,9,47.73
2018,4,10,21.97
2018,4,11,27.19
2018,4,12,39.30
2018,4,13,23.13
2018,4,14,13.21
2018,4,15,11.16
2018,4,16,10.61
2018,4,17,10.36
2018,4,18,10.17
2018,4,19,10.00
2018,4,20,9.83
2018,4,21,12.25
2018,4,22,13.26
2018,4,23,13.14
2018,4,24,20.58
2018,4,25,38.30
2018,4,26,18.84
2018,4,27,21.70
2018,4,28,23.82
2018,4,29,26.24
2018,4,30,29.70
2018,5,1,27.00
2018,5,2,23.97
2018,5,3,15.31
2018,5,4,13.76
2018,5,5,11.67
2018,5,6,10.14
2018,5,7,9.74
2018,5,8,11.93
2018,5,9,13.79
2018,5,10,16.21
2018,5,11,10.73
2018,5,12,9.42
2018,5,13,9.05
2018,5,14,33.59
2018,5,15,18.38
2018,5,16,11.27
2018,5,17,12.82
2018,5,18,9.64
2018,5,19,8.88
2018,5,20,12.76
2018,5,21,11.07
2018,5,22,10.83
2018,5,23,13.40
2018,5,24,10.11
2018,5,25,8.49
2018,5,26,8.27
2018,5,27,7.94
2018,5,28,7.77
2018,5,29,34.93
2018,5,30,53.33
2018,5,31,55.14
2018,6,1,45.92
2018,6,2,20.48
2018,6,3,11.37
2018,6,4,9.75
2018,6,5,9.33
2018,6,6,9.13
2018,6,7,8.97
2018,6,8,14.28
2018,6,9,18.13
2018,6,10,10.38
2018,6,11,8.95
2018,6,12,8.57
2018,6,13,8.50
2018,6,14,8.26
2018,6,15,8.09
2018,6,16,7.96
2018,6,17,10.17
2018,6,18,11.45
2018,6,19,8.47
2018,6,20,7.72
2018,6,21,7.46
2018,6,22,7.31
2018,6,23,7.17
2018,6,24,7.04
2018,6,25,6.93
2018,6,26,6.81
2018,6,27,6.69
2018,6,28,10.88
2018,6,29,9.30
2018,6,30,13.38
2018,7,1,7.54
2018,7,2,6.56
2018,7,3,6.32
2018,7,4,6.19
2018,7,5,6.08
2018,7,6,5.97
2018,7,7,5.87
2018,7,8,5.78
2018,7,9,7.61
2018,7,10,5.83
2018,7,11,6.02
2018,7,12,5.49
2018,7,13,5.35
2018,7,14,5.25
2018,7,15,5.17
2018,7,16,5.09
2018,7,17,5.00
2018,7,18,4.91
2018,7,19,4.82
2018,7,20,4.74
2018,7,21,27.83
2018,7,22,9.67
2018,7,23,5.55
2018,7,24,4.97
2018,7,25,4.81
2018,7,26,4.72
2018,7,27,4.64
2018,7,28,4.56
2018,7,29,4.48
2018,7,30,4.41
2018,7,31,4.33
2018,8,1,6.31
2018,8,2,22.87
2018,8,3,34.62
2018,8,4,43.54
2018,8,5,18.00
2018,8,6,7.40
2018,8,7,5.78
2018,8,8,7.57
2018,8,9,5.43
2018,8,10,5.24
2018,8,11,5.13
2018,8,12,5.04
2018,8,13,4.97
2018,8,14,4.89
2018,8,15,4.80
2018,8,16,4.72
2018,8,17,4.65
2018,8,18,4.57
2018,8,19,4.49
2018,8,20,4.42
2018,8,21,4.33
2018,8,22,4.25
2018,8,23,4.18
2018,8,24,4.11
2018,8,25,4.05
2018,8,26,3.99
2018,8,27,3.92
2018,8,28,3.85
2018,8,29,3.79
2018,8,30,3.72
2018,8,31,3.66
2018,9,1,3.59
2018,9,2,3.53
2018,9,3,5.96
2018,9,4,6.16
2018,9,5,8.19
2018,9,6,4.19
2018,9,7,3.54
2018,9,8,3.39
2018,9,9,3.31
2018,9,10,3.26
2018,9,11,3.20
2018,9,12,3.15
2018,9,13,3.10
2018,9,14,3.05
2018,9,15,3.00
2018,9,16,2.95
2018,9,17,2.89
2018,9,18,2.84
2018,9,19,56.72
2018,9,20,72.72
2018,9,21,59.54
2018,9,22,37.56
2018,9,23,14.58
2018,9,24,7.77
2018,9,25,6.19
2018,9,26,5.79
2018,9,27,5.63
2018,9,28,5.52
2018,9,29,5.43
2018,9,30,5.34
2018,10,1,5.26
2018,10,2,5.17
2018,10,3,5.08
2018,10,4,4.99
2018,10,5,4.91
2018,10,6,4.83
2018,10,7,4.75
2018,10,8,4.67
2018,10,9,4.59
2018,10,10,5.43
2018,10,11,15.21
2018,10,12,6.39
2018,10,13,4.84
2018,10,14,4.49
2018,10,15,4.37
2018,10,16,4.29
2018,10,17,4.22
2018,10,18,4.15
2018,10,19,4.08
2018,10,20,4.01
2018,10,21,3.94
2018,10,22,3.88
2018,10,23,14.22
2018,10,24,54.66
2018,10,25,47.32
2018,10,26,21.38
2018,10,27,7.90
2018,10,28,5.83
2018,10,29,6.32
2018,10,30,9.15
2018,10,31,12.71
2018,11,1,6.72
2018,11,2,20.40
2018,11,3,44.44
2018,11,4,27.63
2018,11,5,10.02
2018,11,6,6.84
2018,11,7,7.79
2018,11,8,50.00
2018,11,9,40.65
2018,11,10,34.40
2018,11,11,24.24
2018,11,12,12.43
2018,11,13,7.95
2018,11,14,7.38
2018,11,15,17.04
2018,11,16,29.82
2018,11,17,23.58
2018,11,18,19.53
2018,11,19,15.88
2018,11,20,13.55
2018,11,21,33.60
2018,11,22,20.21
2018,11,23,10.27
2018,11,24,8.97
2018,11,25,8.17
2018,11,26,7.71
2018,11,27,7.60
2018,11,28,7.40
2018,11,29,7.27
2018,11,30,7.15
2018,12,1,7.03
2018,12,2,6.91
2018,12,3,6.80
2018,12,4,6.68
2018,12,5,6.57
2018,12,6,6.46
2018,12,7,6.35
2018,12,8,6.25
2018,12,9,6.14
2018,12,10,6.04
2018,12,11,5.94
2018,12,12,5.84
2018,12,13,5.74
2018,12,14,5.64
2018,12,15,5.55
2018,12,16,5.46
2018,12,17,5.37
2018,12,18,5.28
2018,12,19,5.19
2018,12,20,5.10
2018,12,21,5.02
2018,12,22,4.94
2018,12,23,4.85
2018,12,24,4.77
2018,12,25,4.69
2018,12,26,4.61
2018,12,27,4.54
2018,12,28,4.46
2018,12,29,4.39
2018,12,30,4.31
2018,12,31,4.24
2019,1,1,4.17
2019,1,2,4.10
2019,1,3,4.03
2019,1,4,3.96
2019,1,5,8.13
2019,1,6,19.24
2019,1,7,6.02
2019,1,8,4.42
2019,1,9,4.06
2019,1,10,3.93
2019,1,11,3.86
2019,1,12,3.79
2019,1,13,19.08
2019,1,14,6.99
2019,1,15,4.25
2019,1,16,3.90
2019,1,17,3.79
2019,1,18,3.71
2019,1,19,3.65
2019,1,20,3.59
2019,1,21,3.53
2019,1,22,3.47
2019,1,23,3.41
2019,1,24,3.36
2019,1,25,3.30
2019,1,26,3.24
2019,1,27,3.19
2019,1,28,3.14
2019,1,29,3.08
2019,1,30,3.03
2019,1,31,2.98
2019,2,1,2.93
2019,2,2,2.88
2019,2,3,2.83
2019,2,4,2.78
2019,2,5,3.31
2019,2,6,27.76
2019,2,7,12.77
2019,2,8,4.34
2019,2,9,6.61
2019,2,10,4.28
2019,2,11,3.19
2019,2,12,3.07
2019,2,13,3.00
2019,2,14,2.95
2019,2,15,2.90
2019,2,16,2.85
2019,2,17,2.80
2019,2,18,2.76
2019,2,19,2.71
2019,2,20,2.67
2019,2,21,2.62
2019,2,22,2.58
2019,2,23,4.47
2019,2,24,16.92
2019,2,25,5.37
2019,2,26,3.04
2019,2,27,2.73
2019,2,28,2.64
2019,3,1,2.58
2019,3,2,2.54
2019,3,3,2.50
2019,3,4,2.46
2019,3,5,2.42
2019,3,6,2.38
2019,3,7,2.34
2019,3,8,2.30
2019,3,9,2.26
2019,3,10,2.22
2019,3,11,32.39
2019,3,12,14.91
2019,3,13,9.69
2019,3,14,6.69
2019,3,15,4.80
2019,3,16,3.08
2019,3,17,4.18
2019,3,18,2.95
2019,3,19,10.38
2019,3,20,3.48
2019,3,21,8.16
2019,3,22,14.47
2019,3,23,7.10
2019,3,24,4.05
2019,3,25,31.86
2019,3,26,40.62
2019,3,27,53.77
2019,3,28,68.15
2019,3,29,98.17
2019,3,30,104.47
2019,3,31,98.82
2019,4,1,89.53
2019,4,2,77.24
2019,4,3,64.79
2019,4,4,62.75
2019,4,5,40.36
2019,4,6,19.56
2019,4,7,14.31
2019,4,8,12.91
2019,4,9,15.86
2019,4,10,22.73
2019,4,11,60.11
2019,4,12,75.80
2019,4,13,64.44
2019,4,14,54.01
2019,4,15,46.52
2019,4,16,38.53
2019,4,17,31.10
2019,4,18,42.77
2019,4,19,57.02
2019,4,20,44.68
2019,4,21,33.72
2019,4,22,27.74
2019,4,23,43.04
2019,4,24,44.90
2019,4,25,34.55
2019,4,26,24.29
2019,4,27,50.72
2019,4,28,46.49
2019,4,29,38.62
2019,4,30,26.39
2019,5,1,35.88
2019,5,2,25.14
2019,5,3,17.67
2019,5,4,17.06
2019,5,5,18.75
2019,5,6,21.26
2019,5,7,19.06
2019,5,8,19.03
2019,5,9,28.53
2019,5,10,22.39
2019,5,11,16.35
2019,5,12,14.92
2019,5,13,22.17
2019,5,14,26.40
2019,5,15,15.93
2019,5,16,14.55
2019,5,17,15.24
2019,5,18,14.19
2019,5,19,13.50
2019,5,20,25.16
2019,5,21,16.98
2019,5,22,13.70
2019,5,23,13.00
2019,5,24,12.88
2019,5,25,12.41
2019,5,26,12.16
2019,5,27,11.96
2019,5,28,11.75
2019,5,29,11.84
2019,5,30,11.41
2019,5,31,11.18
2019,6,1,21.77
2019,6,2,56.39
2019,6,3,57.15
2019,6,4,35.21
2019,6,5,18.82
2019,6,6,34.15
2019,6,7,40.45
2019,6,8,24.95
2019,6,9,21.19
2019,6,10,14.11
2019,6,11,12.58
2019,6,12,18.04
2019,6,13,42.87
2019,6,14,42.99
2019,6,15,18.38
2019,6,16,13.59
2019,6,17,12.46
2019,6,18,12.07
2019,6,19,11.83
2019,6,20,11.63
2019,6,21,11.64
2019,6,22,11.26
2019,6,23,11.05
2019,6,24,10.87
2019,6,25,10.70
2019,6,26,12.07
2019,6,27,42.23
2019,6,28,46.08
2019,6,29,19.38
2019,6,30,12.50
2019,7,1,11.15
2019,7,2,10.76
2019,7,3,10.54
2019,7,4,10.35
2019,7,5,12.11
2019,7,6,57.85
2019,7,7,55.68
2019,7,8,32.11
2019,7,9,14.23
2019,7,10,11.66
2019,7,11,12.42
2019,7,12,16.84
2019,7,13,20.38
2019,7,14,11.91
2019,7,15,10.76
2019,7,16,15.18
2019,7,17,27.07
2019,7,18,40.08
2019,7,19,26.93
2019,7,20,13.87
2019,7,21,11.26
2019,7,22,10.58
2019,7,23,10.31
2019,7,24,10.12
2019,7,25,9.94
2019,7,26,9.77
2019,7,27,9.62
2019,7,28,9.45
2019,7,29,10.20
2019,7,30,10.54
2019,7,31,30.20
2019,8,1,27.37
2019,8,2,19.54
2019,8,3,35.46
2019,8,4,15.50
2019,8,5,24.93
2019,8,6,53.43
2019,8,7,34.82
2019,8,8,14.43
2019,8,9,46.21
2019,8,10,55.42
2019,8,11,36.39
2019,8,12,18.37
2019,8,13,12.99
2019,8,14,11.55
2019,8,15,11.10
2019,8,16,10.85
2019,8,17,10.66
2019,8,18,10.48
2019,8,19,10.30
2019,8,20,10.13
2019,8,21,11.31
2019,8,22,14.37
2019,8,23,33.55
2019,8,24,41.34
2019,8,25,28.85
2019,8,26,19.90
2019,8,27,22.08
2019,8,28,45.08
2019,8,29,32.77
2019,8,30,13.55
2019,8,31,11.27
2019,9,1,31.80
2019,9,2,14.90
2019,9,3,11.53
2019,9,4,10.70
2019,9,5,10.39
2019,9,6,10.19
2019,9,7,10.64
2019,9,8,9.98
2019,9,9,9.72
2019,9,10,9.54
2019,9,11,9.38
2019,9,12,9.23
2019,9,13,9.07
2019,9,14,8.92
2019,9,15,8.77
2019,9,16,8.63
2019,9,17,8.48
2019,9,18,8.34
2019,9,19,8.20
2019,9,20,8.07
2019,9,21,7.93
2019,9,22,7.79
2019,9,23,7.66
2019,9,24,7.54
2019,9,25,7.40
2019,9,26,7.28
2019,9,27,7.15
2019,9,28,13.42
2019,9,29,8.31
2019,9,30,7.19
2019,10,1,6.87
2019,10,2,6.71
2019,10,3,6.59
2019,10,4,10.40
2019,10,5,7.16
2019,10,6,6.48
2019,10,7,6.27
2019,10,8,6.15
2019,10,9,45.14
2019,10,10,31.29
2019,10,11,10.64
2019,10,12,26.74
2019,10,13,27.37
2019,10,14,49.32
2019,10,15,55.46
2019,10,16,35.30
2019,10,17,12.53
2019,10,18,9.21
2019,10,19,8.67
2019,10,20,8.36
2019,10,21,8.19
2019,10,22,8.05
2019,10,23,7.92
2019,10,24,7.78
2019,10,25,7.65
2019,10,26,7.53
2019,10,27,7.41
2019,10,28,7.28
2019,10,29,7.16
2019,10,30,7.05
2019,10,31,6.93
2019,11,1,6.83
2019,11,2,9.12
2019,11,3,8.94
2019,11,4,7.04
2019,11,5,6.54
2019,11,6,29.53
2019,11,7,43.49
2019,11,8,19.55
2019,11,9,10.24
2019,11,10,7.76
2019,11,11,19.29
2019,11,12,25.35
2019,11,13,37.64
2019,11,14,41.92
2019,11,15,16.25
2019,11,16,9.62
2019,11,17,30.11
2019,11,18,22.44
2019,11,19,11.31
2019,11,20,8.82
2019,11,21,8.18
2019,11,22,14.99
2019,11,23,9.25
2019,11,24,7.96
2019,11,25,7.68
2019,11,26,7.53
2019,11,27,7.40
2019,11,28,7.28
2019,11,29,41.22
2019,11,30,24.16
2019,12,1,20.99
2019,12,2,12.91
2019,12,3,9.83
2019,12,4,7.84
2019,12,5,9.52
2019,12,6,25.22
2019,12,7,26.15
2019,12,8,36.30
2019,12,9,41.57
2019,12,10,41.42
2019,12,11,33.37
2019,12,12,36.85
2019,12,13,16.00
2019,12,14,10.01
2019,12,15,9.34
2019,12,16,9.10
2019,12,17,8.94
2019,12,18,8.79
2019,12,19,8.64
2019,12,20,8.50
2019,12,21,8.35
2019,12,22,8.21
2019,12,23,8.07
2019,12,24,7.94
2019,12,25,7.81
2019,12,26,7.68
2019,12,27,7.55
2019,12,28,7.43
2019,12,29,7.30
2019,12,30,7.18
2019,12,31,7.06
2020,1,1,6.94
2020,1,2,6.82
2020,1,3,6.71
2020,1,4,6.60
2020,1,5,6.49
2020,1,6,6.38
2020,1,7,6.27
2020,1,8,6.16
2020,1,9,6.06
2020,1,10,5.96
2020,1,11,5.86
2020,1,12,5.77
2020,1,13,5.67
2020,1,14,5.58
2020,1,15,5.55
2020,1,16,12.26
2020,1,17,5.72
2020,1,18,5.32
2020,1,19,10.18
2020,1,20,48.13
2020,1,21,36.19
2020,1,22,12.38
2020,1,23,7.18
2020,1,24,6.29
2020,1,25,6.05
2020,1,26,5.93
2020,1,27,5.83
2020,1,28,5.73
2020,1,29,5.63
2020,1,30,5.54
2020,1,31,5.44
2020,2,1,5.35
2020,2,2,5.26
2020,2,3,5.18
2020,2,4,5.09
2020,2,5,5.01
2020,2,6,4.92
2020,2,7,4.84
2020,2,8,4.76
2020,2,9,4.68
2020,2,10,4.60
2020,2,11,4.52
2020,2,12,4.45
2020,2,13,4.37
2020,2,14,4.30
2020,2,15,6.42
2020,2,16,14.86
2020,2,17,12.09
2020,2,18,10.05
2020,2,19,6.68
2020,2,20,8.95
2020,2,21,11.13
2020,2,22,6.07
2020,2,23,4.51
2020,2,24,4.29
2020,2,25,4.19
2020,2,26,4.12
2020,2,27,4.05
2020,2,28,3.98
2020,2,29,3.91
2020,3,1,3.85
2020,3,2,3.78
2020,3,3,3.72
2020,3,4,3.66
2020,3,5,3.60
2020,3,6,3.54
2020,3,7,3.48
2020,3,8,3.42
2020,3,9,3.36
2020,3,10,6.96
2020,3,11,6.21
2020,3,12,6.73
2020,3,13,5.99
2020,3,14,6.16
2020,3,15,4.11
2020,3,16,10.32
2020,3,17,5.33
2020,3,18,3.98
2020,3,19,3.33
2020,3,20,3.53
2020,3,21,21.71
2020,3,22,42.27
2020,3,23,52.63
2020,3,24,55.83
2020,3,25,51.67
2020,3,26,53.21
2020,3,27,53.07
2020,3,28,33.49
2020,3,29,13.06
2020,3,30,8.69
2020,3,31,7.68
2020,4,1,7.38
2020,4,2,7.22
2020,4,3,7.10
2020,4,4,6.98
2020,4,5,6.86
2020,4,6,6.74
2020,4,7,6.63
2020,4,8,6.52
2020,4,9,35.62
2020,4,10,51.80
2020,4,11,37.74
2020,4,12,13.05
2020,4,13,8.67
2020,4,14,7.76
2020,4,15,7.49
2020,4,16,7.34
2020,4,17,7.21
2020,4,18,7.09
2020,4,19,22.09
2020,4,20,33.10
2020,4,21,36.17
2020,4,22,37.51
2020,4,23,38.93
2020,4,24,39.02
2020,4,25,36.89
2020,4,26,21.86
2020,4,27,16.56
2020,4,28,11.65
2020,4,29,9.47
2020,4,30,10.17
2020,5,1,31.04
2020,5,2,28.92
2020,5,3,29.42
2020,5,4,16.79
2020,5,5,10.74
2020,5,6,10.27
2020,5,7,13.43
2020,5,8,9.64
2020,5,9,40.28
2020,5,10,63.04
2020,5,11,72.98
2020,5,12,60.57
2020,5,13,38.04
2020,5,14,18.04
2020,5,15,12.70
2020,5,16,11.50
2020,5,17,11.12
2020,5,18,11.69
2020,5,19,12.07
2020,5,20,11.47
2020,5,21,13.30
2020,5,22,19.95
2020,5,23,31.19
2020,5,24,16.67
2020,5,25,18.22
2020,5,26,26.57
2020,5,27,17.28
2020,5,28,11.53
2020,5,29,22.44
2020,5,30,25.47
2020,5,31,21.40
2020,6,1,14.17
2020,6,2,11.36
2020,6,3,10.30
2020,6,4,9.91
2020,6,5,9.69
2020,6,6,11.67
2020,6,7,53.73
2020,6,8,52.78
2020,6,9,27.80
2020,6,10,13.38
2020,6,11,10.96
2020,6,12,10.36
2020,6,13,10.10
2020,6,14,11.97
2020,6,15,36.34
2020,6,16,19.73
2020,6,17,11.83
2020,6,18,10.23
2020,6,19,9.80
2020,6,20,13.42
2020,6,21,9.96
2020,6,22,9.39
2020,6,23,19.54
2020,6,24,11.41
2020,6,25,16.56
2020,6,26,12.44
2020,6,27,10.48
2020,6,28,9.17
2020,6,29,11.94
2020,6,30,9.34
2020,7,1,8.84
2020,7,2,10.07
2020,7,3,8.50
2020,7,4,20.22
2020,7,5,29.31
2020,7,6,11.96
2020,7,7,8.96
2020,7,8,8.25
2020,7,9,8.01
2020,7,10,7.85
2020,7,11,7.72
2020,7,12,7.59
2020,7,13,7.46
2020,7,14,7.34
2020,7,15,7.21
2020,7,16,7.08
2020,7,17,6.96
2020,7,18,6.85
2020,7,19,6.73
2020,7,20,6.62
2020,7,21,6.51
2020,7,22,6.40
2020,7,23,6.30
2020,7,24,6.19
2020,7,25,6.09
2020,7,26,5.99
2020,7,27,5.90
2020,7,28,5.79
2020,7,29,5.69
2020,7,30,5.59
2020,7,31,5.51
2020,8,1,5.42
2020,8,2,5.33
2020,8,3,5.23
2020,8,4,5.14
2020,8,5,5.05
2020,8,6,7.16
2020,8,7,9.38
2020,8,8,8.44
2020,8,9,8.02
2020,8,10,12.26
2020,8,11,6.24
2020,8,12,5.08
2020,8,13,4.81
2020,8,14,4.69
2020,8,15,4.60
2020,8,16,4.52
2020,8,17,4.45
2020,8,18,4.37
2020,8,19,4.30
2020,8,20,4.23
2020,8,21,26.44
2020,8,22,41.15
2020,8,23,19.43
2020,8,24,7.55
2020,8,25,5.52
2020,8,26,5.06
2020,8,27,5.80
2020,8,28,25.84
2020,8,29,8.82
2020,8,30,5.74
2020,8,31,8.21
2020,9,1,19.35
2020,9,2,7.40
2020,9,3,19.86
2020,9,4,16.09
2020,9,5,7.04
2020,9,6,5.57
2020,9,7,5.22
2020,9,8,5.09
2020,9,9,5.00
2020,9,10,14.73
2020,9,11,6.49
2020,9,12,31.90
2020,9,13,30.47
2020,9,14,29.33
2020,9,15,9.24
2020,9,16,6.46
2020,9,17,5.86
2020,9,18,5.68
2020,9,19,5.57
2020,9,20,5.47
2020,9,21,5.38
2020,9,22,5.29
2020,9,23,5.20
2020,9,24,5.12
2020,9,25,5.04
2020,9,26,4.95
2020,9,27,4.87
2020,9,28,4.79
2020,9,29,4.70
2020,9,30,4.62
2020,10,1,4.55
2020,10,2,4.48
2020,10,3,4.41
2020,10,4,4.69
2020,10,5,6.06
2020,10,6,5.18
2020,10,7,4.37
2020,10,8,4.14
2020,10,9,5.29
2020,10,10,18.70
2020,10,11,34.22
2020,10,12,17.34
2020,10,13,7.55
2020,10,14,5.26
2020,10,15,4.72
2020,10,16,17.17
2020,10,17,13.96
2020,10,18,12.42
2020,10,19,7.60
2020,10,20,33.75
2020,10,21,46.38
2020,10,22,36.39
2020,10,23,12.40
2020,10,24,8.01
2020,10,25,6.33
2020,10,26,38.90
2020,10,27,77.24
2020,10,28,71.75
2020,10,29,54.69
2020,10,30,28.88
2020,10,31,16.15
2020,11,1,13.01
2020,11,2,10.01
2020,11,3,40.57
2020,11,4,25.29
2020,11,5,14.87
2020,11,6,19.72
2020,11,7,35.84
2020,11,8,54.11
2020,11,9,41.46
2020,11,10,16.97
2020,11,11,18.43
2020,11,12,50.54
2020,11,13,43.90
2020,11,14,32.42
2020,11,15,23.20
2020,11,16,14.15
2020,11,17,14.25
2020,11,18,11.88
2020,11,19,10.93
2020,11,20,10.74
2020,11,21,15.95
2020,11,22,25.21
2020,11,23,45.49
2020,11,24,27.31
2020,11,25,13.97
2020,11,26,11.62
2020,11,27,14.23
2020,11,28,16.87
2020,11,29,17.65
2020,11,30,14.03
2020,12,1,13.08
2020,12,2,16.23
2020,12,3,22.49
2020,12,4,43.98
2020,12,5,24.22
2020,12,6,12.95
2020,12,7,10.53
2020,12,8,10.22
2020,12,9,10.03
2020,12,10,9.86
2020,12,11,9.69
2020,12,12,9.53
2020,12,13,18.91
2020,12,14,16.78
2020,12,15,10.26
2020,12,16,9.39
2020,12,17,9.08
2020,12,18,8.90
2020,12,19,8.74
2020,12,20,8.60
2020,12,21,8.45
2020,12,22,8.31
2020,12,23,8.17
2020,12,24,8.03
2020,12,25,7.90
2020,12,26,7.77
2020,12,27,7.64
2020,12,28,7.51
2020,12,29,7.38
2020,12,30,7.26
2020,12,31,7.14
2021,1,1,7.02
2021,1,2,6.90
2021,1,3,6.79
2021,1,4,6.67
2021,1,5,6.56
2021,1,6,6.45
2021,1,7,6.35
2021,1,8,6.24
2021,1,9,6.14
2021,1,10,6.04
2021,1,11,5.94
2021,1,12,5.84
2021,1,13,5.74
2021,1,14,5.64
2021,1,15,5.55
2021,1,16,5.45
2021,1,17,5.36
2021,1,18,5.27
2021,1,19,5.18
2021,1,20,5.10
2021,1,21,5.01
2021,1,22,4.93
2021,1,23,4.84
2021,1,24,4.77
2021,1,25,4.69
2021,1,26,4.61
2021,1,27,4.53
2021,1,28,4.45
2021,1,29,4.38
2021,1,30,4.31
2021,1,31,4.24
2021,2,1,4.17
2021,2,2,4.10
2021,2,3,4.03
2021,2,4,3.96
2021,2,5,3.89
2021,2,6,3.83
2021,2,7,3.77
2021,2,8,3.70
2021,2,9,3.64
2021,2,10,3.58
2021,2,11,3.52
2021,2,12,3.46
2021,2,13,3.40
2021,2,14,3.35
2021,2,15,3.29
2021,2,16,3.24
2021,2,17,3.18
2021,2,18,3.12
2021,2,19,3.07
2021,2,20,3.02
2021,2,21,2.97
2021,2,22,2.92
2021,2,23,2.87
2021,2,24,2.82
2021,2,25,2.77
2021,2,26,2.73
2021,2,27,2.68
2021,2,28,2.64
2021,3,1,17.22
2021,3,2,17.81
2021,3,3,5.54
2021,3,4,3.50
2021,3,5,3.04
2021,3,6,10.57
2021,3,7,22.38
2021,3,8,19.91
2021,3,9,7.28
2021,3,10,4.17
2021,3,11,24.81
2021,3,12,38.07
2021,3,13,16.50
2021,3,14,6.34
2021,3,15,6.62
2021,3,16,8.36
2021,3,17,33.47
2021,3,18,12.78
2021,3,19,6.04
2021,3,20,4.88
2021,3,21,5.47
2021,3,22,4.61
2021,3,23,4.44
2021,3,24,4.35
2021,3,25,4.28
2021,3,26,4.20
2021,3,27,4.13
2021,3,28,4.06
2021,3,29,7.33
2021,3,30,26.81
2021,3,31,19.46
2021,4,1,8.04
2021,4,2,4.87
2021,4,3,29.05
2021,4,4,10.41
2021,4,5,7.78
2021,4,6,23.07
2021,4,7,7.57
2021,4,8,6.34
2021,4,9,4.91
2021,4,10,4.74
2021,4,11,4.65
2021,4,12,5.89
2021,4,13,9.46
2021,4,14,5.51
2021,4,15,9.94
2021,4,16,43.48
2021,4,17,54.18
2021,4,18,48.10
2021,4,19,22.05
2021,4,20,9.11
2021,4,21,8.69
2021,4,22,35.56
2021,4,23,13.97
2021,4,24,13.53
2021,4,25,55.59
2021,4,26,65.47
2021,4,27,56.79
2021,4,28,33.62
2021,4,29,13.67
2021,4,30,12.84
2021,5,1,36.77
2021,5,2,39.87
2021,5,3,42.02
2021,5,4,50.44
2021,5,5,58.36
2021,5,6,64.46
2021,5,7,65.42
2021,5,8,59.60
2021,5,9,48.45
2021,5,10,45.06
2021,5,11,44.28
2021,5,12,44.11
2021,5,13,43.01
2021,5,14,45.86
2021,5,15,40.67
2021,5,16,31.38
2021,5,17,19.34
2021,5,18,16.03
2021,5,19,27.63
2021,5,20,33.85
2021,5,21,20.57
2021,5,22,15.31
2021,5,23,23.98
2021,5,24,17.44
2021,5,25,19.52
2021,5,26,17.77
2021,5,27,14.20
2021,5,28,35.46
