Year,Month,Day,inmcm4
2009,7,16,21.06
2009,7,17,20.77
2009,7,18,20.42
2009,7,19,19.98
2009,7,20,19.66
2009,7,21,19.40
2009,7,22,19.10
2009,7,23,18.78
2009,7,24,18.44
2009,7,25,18.10
2009,7,26,17.66
2009,7,27,17.26
2009,7,28,16.89
2009,7,29,16.73
2009,7,30,16.57
2009,7,31,16.35
2009,8,1,16.07
2009,8,2,15.80
2009,8,3,15.62
2009,8,4,15.37
2009,8,5,15.09
2009,8,6,14.85
2009,8,7,15.96
2009,8,8,19.40
2009,8,9,19.74
2009,8,10,17.14
2009,8,11,15.06
2009,8,12,14.01
2009,8,13,13.44
2009,8,14,13.15
2009,8,15,12.94
2009,8,16,12.73
2009,8,17,12.51
2009,8,18,12.32
2009,8,19,12.14
2009,8,20,11.89
2009,8,21,11.64
2009,8,22,11.50
2009,8,23,11.34
2009,8,24,11.14
2009,8,25,10.93
2009,8,26,10.70
2009,8,27,10.47
2009,8,28,10.27
2009,8,29,10.05
2009,8,30,9.76
2009,8,31,9.56
2009,9,1,9.40
2009,9,2,9.33
2009,9,3,9.21
2009,9,4,9.01
2009,9,5,8.80
2009,9,6,8.72
2009,9,7,8.67
2009,9,8,8.59
2009,9,9,8.48
2009,9,10,8.34
2009,9,11,8.17
2009,9,12,8.02
2009,9,13,7.88
2009,9,14,7.79
2009,9,15,7.69
2009,9,16,7.54
2009,9,17,7.37
2009,9,18,7.19
2009,9,19,7.05
2009,9,20,7.02
2009,9,21,6.92
2009,9,22,6.78
2009,9,23,6.61
2009,9,24,6.44
2009,9,25,6.34
2009,9,26,6.20
2009,9,27,6.06
2009,9,28,6.02
2009,9,29,6.02
2009,9,30,5.93
2009,10,1,5.79
2009,10,2,5.60
2009,10,3,5.51
2009,10,4,5.41
2009,10,5,5.42
2009,10,6,5.36
2009,10,7,5.28
2009,10,8,5.19
2009,10,9,5.14
2009,10,10,5.08
2009,10,11,5.01
2009,10,12,4.92
2009,10,13,34.00
2009,10,14,78.25
2009,10,15,48.05
2009,10,16,36.37
2009,10,17,15.03
2009,10,18,9.19
2009,10,19,7.54
2009,10,20,7.06
2009,10,21,6.89
2009,10,22,6.78
2009,10,23,6.64
2009,10,24,6.52
2009,10,25,6.45
2009,10,26,6.36
2009,10,27,6.27
2009,10,28,6.16
2009,10,29,6.03
2009,10,30,5.94
2009,10,31,5.85
2009,11,1,5.74
2009,11,2,5.63
2009,11,3,38.59
2009,11,4,193.71
2009,11,5,186.11
2009,11,6,83.43
2009,11,7,37.43
2009,11,8,60.93
2009,11,9,57.15
2009,11,10,30.42
2009,11,11,19.28
2009,11,12,15.79
2009,11,13,47.29
2009,11,14,29.79
2009,11,15,19.52
2009,11,16,15.40
2009,11,17,26.82
2009,11,18,119.87
2009,11,19,183.74
2009,11,20,89.90
2009,11,21,41.55
2009,11,22,24.99
2009,11,23,24.64
2009,11,24,46.51
2009,11,25,30.89
2009,11,26,22.18
2009,11,27,132.89
2009,11,28,208.98
2009,11,29,133.98
2009,11,30,65.67
2009,12,1,42.50
2009,12,2,34.45
2009,12,3,153.09
2009,12,4,150.40
2009,12,5,74.65
2009,12,6,42.21
2009,12,7,31.15
2009,12,8,27.61
2009,12,9,26.35
2009,12,10,25.72
2009,12,11,25.25
2009,12,12,24.83
2009,12,13,24.41
2009,12,14,24.00
2009,12,15,23.59
2009,12,16,23.35
2009,12,17,28.77
2009,12,18,38.50
2009,12,19,116.90
2009,12,20,192.39
2009,12,21,100.25
2009,12,22,52.42
2009,12,23,34.33
2009,12,24,30.19
2009,12,25,87.99
2009,12,26,54.46
2009,12,27,45.98
2009,12,28,44.45
2009,12,29,79.63
2009,12,30,50.82
2009,12,31,35.16
2010,1,1,28.91
2010,1,2,34.87
2010,1,3,26.59
2010,1,4,25.41
2010,1,5,24.83
2010,1,6,24.39
2010,1,7,23.98
2010,1,8,23.56
2010,1,9,23.16
2010,1,10,22.77
2010,1,11,41.23
2010,1,12,33.11
2010,1,13,24.83
2010,1,14,22.48
2010,1,15,156.17
2010,1,16,232.03
2010,1,17,180.91
2010,1,18,90.83
2010,1,19,49.58
2010,1,20,37.30
2010,1,21,32.09
2010,1,22,29.22
2010,1,23,27.84
2010,1,24,27.09
2010,1,25,26.55
2010,1,26,26.08
2010,1,27,25.65
2010,1,28,136.76
2010,1,29,88.30
2010,1,30,84.89
2010,1,31,107.35
2010,2,1,98.12
2010,2,2,66.81
2010,2,3,42.99
2010,2,4,33.13
2010,2,5,29.66
2010,2,6,28.35
2010,2,7,27.67
2010,2,8,39.12
2010,2,9,31.02
2010,2,10,27.88
2010,2,11,26.49
2010,2,12,25.77
2010,2,13,25.25
2010,2,14,24.82
2010,2,15,24.41
2010,2,16,23.99
2010,2,17,23.59
2010,2,18,23.19
2010,2,19,22.79
2010,2,20,22.41
2010,2,21,22.03
2010,2,22,21.66
2010,2,23,21.30
2010,2,24,20.95
2010,2,25,20.59
2010,2,26,20.25
2010,2,27,19.92
2010,2,28,19.60
2010,3,1,19.26
2010,3,2,18.92
2010,3,3,18.60
2010,3,4,24.84
2010,3,5,199.07
2010,3,6,288.63
2010,3,7,250.17
2010,3,8,126.86
2010,3,9,141.15
2010,3,10,296.84
2010,3,11,299.50
2010,3,12,188.07
2010,3,13,91.49
2010,3,14,55.05
2010,3,15,43.26
2010,3,16,73.55
2010,3,17,79.42
2010,3,18,57.21
2010,3,19,44.75
2010,3,20,39.62
2010,3,21,37.56
2010,3,22,36.53
2010,3,23,35.81
2010,3,24,35.16
2010,3,25,34.54
2010,3,26,33.96
2010,3,27,33.40
2010,3,28,42.45
2010,3,29,42.31
2010,3,30,37.04
2010,3,31,33.49
2010,4,1,31.72
2010,4,2,31.44
2010,4,3,30.52
2010,4,4,29.78
2010,4,5,29.14
2010,4,6,28.57
2010,4,7,28.06
2010,4,8,27.60
2010,4,9,27.17
2010,4,10,26.72
2010,4,11,26.26
2010,4,12,25.80
2010,4,13,25.36
2010,4,14,24.94
2010,4,15,24.49
2010,4,16,24.04
2010,4,17,23.68
2010,4,18,23.23
2010,4,19,22.88
2010,4,20,22.55
2010,4,21,22.16
2010,4,22,21.71
2010,4,23,21.23
2010,4,24,20.93
2010,4,25,20.68
2010,4,26,20.36
2010,4,27,19.99
2010,4,28,19.61
2010,4,29,19.33
2010,4,30,19.00
2010,5,1,18.68
2010,5,2,18.35
2010,5,3,18.02
2010,5,4,17.73
2010,5,5,17.42
2010,5,6,17.07
2010,5,7,16.76
2010,5,8,16.47
2010,5,9,16.18
2010,5,10,15.89
2010,5,11,15.67
2010,5,12,15.39
2010,5,13,15.12
2010,5,14,14.87
2010,5,15,14.62
2010,5,16,14.40
2010,5,17,14.17
2010,5,18,13.92
2010,5,19,13.65
2010,5,20,14.98
2010,5,21,15.05
2010,5,22,14.05
2010,5,23,13.22
2010,5,24,12.74
2010,5,25,12.57
2010,5,26,12.33
2010,5,27,12.08
2010,5,28,11.83
2010,5,29,11.59
2010,5,30,11.30
2010,5,31,11.00
2010,6,1,10.77
2010,6,2,10.67
2010,6,3,10.51
2010,6,4,10.32
2010,6,5,10.08
2010,6,6,9.84
2010,6,7,9.65
2010,6,8,9.48
2010,6,9,9.29
2010,6,10,9.11
2010,6,11,8.96
2010,6,12,8.91
2010,6,13,8.82
2010,6,14,8.65
2010,6,15,8.36
2010,6,16,8.14
2010,6,17,8.00
2010,6,18,7.83
2010,6,19,7.69
2010,6,20,7.64
2010,6,21,7.62
2010,6,22,7.51
2010,6,23,7.31
2010,6,24,7.08
2010,6,25,6.97
2010,6,26,6.90
2010,6,27,6.74
2010,6,28,6.60
2010,6,29,6.49
2010,6,30,6.48
2010,7,1,6.45
2010,7,2,6.35
2010,7,3,6.22
2010,7,4,6.08
2010,7,5,5.89
2010,7,6,5.71
2010,7,7,5.54
2010,7,8,5.47
2010,7,9,5.46
2010,7,10,5.37
2010,7,11,5.25
2010,7,12,5.16
2010,7,13,5.16
2010,7,14,5.11
2010,7,15,5.04
2010,7,16,4.98
2010,7,17,4.87
2010,7,18,4.76
2010,7,19,4.65
2010,7,20,4.45
2010,7,21,4.27
2010,7,22,4.20
2010,7,23,4.11
2010,7,24,4.00
2010,7,25,4.05
2010,7,26,4.04
2010,7,27,3.97
2010,7,28,3.85
2010,7,29,3.79
2010,7,30,3.67
2010,7,31,3.51
2010,8,1,3.41
2010,8,2,3.50
2010,8,3,3.50
2010,8,4,3.42
2010,8,5,3.32
2010,8,6,3.17
2010,8,7,3.12
2010,8,8,2.98
2010,8,9,2.92
2010,8,10,2.96
2010,8,11,2.98
2010,8,12,2.92
2010,8,13,2.93
2010,8,14,2.97
2010,8,15,2.95
2010,8,16,2.88
2010,8,17,2.80
2010,8,18,2.72
2010,8,19,2.62
2010,8,20,2.59
2010,8,21,2.50
2010,8,22,2.36
2010,8,23,2.24
2010,8,24,2.26
2010,8,25,2.20
2010,8,26,2.21
2010,8,27,2.15
2010,8,28,2.09
2010,8,29,2.15
2010,8,30,2.20
2010,8,31,2.22
2010,9,1,2.18
2010,9,2,2.11
2010,9,3,1.98
2010,9,4,1.87
2010,9,5,1.80
2010,9,6,1.77
2010,9,7,1.73
2010,9,8,1.76
2010,9,9,1.85
2010,9,10,1.79
2010,9,11,1.79
2010,9,12,1.79
2010,9,13,1.73
2010,9,14,1.58
2010,9,15,1.51
2010,9,16,1.51
2010,9,17,1.59
2010,9,18,1.59
2010,9,19,1.54
2010,9,20,1.50
2010,9,21,1.51
2010,9,22,1.50
2010,9,23,1.48
2010,9,24,1.49
2010,9,25,1.48
2010,9,26,1.45
2010,9,27,1.43
2010,9,28,1.40
2010,9,29,1.34
2010,9,30,1.26
2010,10,1,1.25
2010,10,2,1.20
2010,10,3,1.23
2010,10,4,1.24
2010,10,5,1.21
2010,10,6,1.20
2010,10,7,1.19
2010,10,8,1.19
2010,10,9,1.17
2010,10,10,1.13
2010,10,11,1.09
2010,10,12,1.02
2010,10,13,1.03
2010,10,14,1.02
2010,10,15,0.97
2010,10,16,0.93
2010,10,17,0.90
2010,10,18,0.89
2010,10,19,0.90
2010,10,20,0.92
2010,10,21,0.92
2010,10,22,0.92
2010,10,23,0.86
2010,10,24,0.84
2010,10,25,0.87
2010,10,26,0.87
2010,10,27,0.84
2010,10,28,0.79
2010,10,29,0.77
2010,10,30,0.76
2010,10,31,0.78
2010,11,1,0.79
2010,11,2,0.78
2010,11,3,0.76
2010,11,4,0.72
2010,11,5,0.69
2010,11,6,0.69
2010,11,7,0.70
2010,11,8,0.69
2010,11,9,0.67
2010,11,10,0.67
2010,11,11,0.67
2010,11,12,0.66
2010,11,13,0.62
2010,11,14,0.60
2010,11,15,0.61
2010,11,16,0.60
2010,11,17,0.57
2010,11,18,0.53
2010,11,19,0.52
2010,11,20,6.85
2010,11,21,24.20
2010,11,22,16.02
2010,11,23,14.21
2010,11,24,56.73
2010,11,25,102.57
2010,11,26,51.34
2010,11,27,21.17
2010,11,28,9.81
2010,11,29,129.52
2010,11,30,130.61
2010,12,1,56.23
2010,12,2,23.32
2010,12,3,13.21
2010,12,4,10.21
2010,12,5,9.29
2010,12,6,11.28
2010,12,7,11.89
2010,12,8,10.12
2010,12,9,9.06
2010,12,10,155.46
2010,12,11,244.22
2010,12,12,176.76
2010,12,13,71.55
2010,12,14,33.31
2010,12,15,38.54
2010,12,16,86.89
2010,12,17,110.14
2010,12,18,56.79
2010,12,19,31.75
2010,12,20,22.90
2010,12,21,20.04
2010,12,22,19.05
2010,12,23,18.57
2010,12,24,18.23
2010,12,25,17.92
2010,12,26,17.62
2010,12,27,17.31
2010,12,28,17.00
2010,12,29,16.71
2010,12,30,16.43
2010,12,31,52.13
2011,1,1,27.17
2011,1,2,19.35
2011,1,3,16.91
2011,1,4,144.70
2011,1,5,83.23
2011,1,6,41.45
2011,1,7,25.47
2011,1,8,24.77
2011,1,9,63.48
2011,1,10,91.66
2011,1,11,64.61
2011,1,12,31.98
2011,1,13,22.96
2011,1,14,20.24
2011,1,15,21.96
2011,1,16,19.93
2011,1,17,18.86
2011,1,18,18.30
2011,1,19,17.93
2011,1,20,83.81
2011,1,21,158.56
2011,1,22,100.26
2011,1,23,49.04
2011,1,24,29.66
2011,1,25,138.65
2011,1,26,76.05
2011,1,27,41.19
2011,1,28,28.34
2011,1,29,24.20
2011,1,30,22.80
2011,1,31,22.17
2011,2,1,21.74
2011,2,2,21.36
2011,2,3,21.00
2011,2,4,20.64
2011,2,5,20.28
2011,2,6,19.96
2011,2,7,19.63
2011,2,8,19.31
2011,2,9,18.98
2011,2,10,18.65
2011,2,11,18.34
2011,2,12,18.03
2011,2,13,17.72
2011,2,14,17.41
2011,2,15,17.12
2011,2,16,16.85
2011,2,17,16.56
2011,2,18,49.92
2011,2,19,33.43
2011,2,20,22.67
2011,2,21,18.33
2011,2,22,16.66
2011,2,23,16.00
2011,2,24,164.35
2011,2,25,224.04
2011,2,26,204.46
2011,2,27,104.68
2011,2,28,45.98
2011,3,1,29.80
2011,3,2,25.24
2011,3,3,23.81
2011,3,4,23.16
2011,3,5,52.77
2011,3,6,196.75
2011,3,7,267.68
2011,3,8,258.45
2011,3,9,192.38
2011,3,10,93.36
2011,3,11,52.97
2011,3,12,54.44
2011,3,13,54.63
2011,3,14,74.53
2011,3,15,78.42
2011,3,16,57.04
2011,3,17,42.23
2011,3,18,35.90
2011,3,19,33.45
2011,3,20,32.35
2011,3,21,31.66
2011,3,22,31.09
2011,3,23,96.45
2011,3,24,160.74
2011,3,25,164.97
2011,3,26,121.36
2011,3,27,73.17
2011,3,28,57.93
2011,3,29,48.34
2011,3,30,38.76
2011,3,31,35.23
2011,4,1,33.79
2011,4,2,34.36
2011,4,3,42.70
2011,4,4,51.63
2011,4,5,57.36
2011,4,6,53.47
2011,4,7,58.33
2011,4,8,122.62
2011,4,9,73.41
2011,4,10,49.80
2011,4,11,62.72
2011,4,12,48.42
2011,4,13,38.27
2011,4,14,33.50
2011,4,15,31.49
2011,4,16,30.48
2011,4,17,29.91
2011,4,18,42.86
2011,4,19,38.80
2011,4,20,34.20
2011,4,21,30.68
2011,4,22,93.80
2011,4,23,146.27
2011,4,24,84.09
2011,4,25,49.76
2011,4,26,38.54
2011,4,27,32.40
2011,4,28,56.41
2011,4,29,38.45
2011,4,30,117.77
2011,5,1,206.93
2011,5,2,122.21
2011,5,3,63.91
2011,5,4,42.10
2011,5,5,35.07
2011,5,6,42.10
2011,5,7,111.84
2011,5,8,64.50
2011,5,9,43.28
2011,5,10,35.25
2011,5,11,32.42
2011,5,12,31.27
2011,5,13,38.86
2011,5,14,65.77
2011,5,15,43.09
2011,5,16,33.88
2011,5,17,30.49
2011,5,18,29.11
2011,5,19,28.28
2011,5,20,27.78
2011,5,21,27.41
2011,5,22,26.84
2011,5,23,26.35
2011,5,24,26.04
2011,5,25,25.62
2011,5,26,25.18
2011,5,27,24.86
2011,5,28,24.48
2011,5,29,24.11
2011,5,30,23.64
2011,5,31,23.19
2011,6,1,22.83
2011,6,2,22.48
2011,6,3,22.08
2011,6,4,21.67
2011,6,5,21.31
2011,6,6,20.98
2011,6,7,20.62
2011,6,8,20.26
2011,6,9,19.90
2011,6,10,20.11
2011,6,11,85.22
2011,6,12,77.83
2011,6,13,66.26
2011,6,14,107.77
2011,6,15,87.59
2011,6,16,50.37
2011,6,17,33.17
2011,6,18,26.91
2011,6,19,23.77
2011,6,20,22.31
2011,6,21,21.60
2011,6,22,21.14
2011,6,23,20.71
2011,6,24,20.36
2011,6,25,20.00
2011,6,26,19.64
2011,6,27,19.33
2011,6,28,19.02
2011,6,29,18.72
2011,6,30,18.40
2011,7,1,18.06
2011,7,2,17.65
2011,7,3,17.31
2011,7,4,16.99
2011,7,5,16.71
2011,7,6,16.49
2011,7,7,107.62
2011,7,8,237.84
2011,7,9,198.61
2011,7,10,98.55
2011,7,11,50.11
2011,7,12,31.73
2011,7,13,25.66
2011,7,14,23.68
2011,7,15,22.89
2011,7,16,22.39
2011,7,17,22.01
2011,7,18,21.63
2011,7,19,21.28
2011,7,20,20.95
2011,7,21,20.57
2011,7,22,20.22
2011,7,23,19.92
2011,7,24,19.61
2011,7,25,19.28
2011,7,26,18.94
2011,7,27,18.61
2011,7,28,18.25
2011,7,29,17.95
2011,7,30,17.71
2011,7,31,17.46
2011,8,1,17.24
2011,8,2,17.00
2011,8,3,16.66
2011,8,4,16.36
2011,8,5,16.07
2011,8,6,15.79
2011,8,7,15.53
2011,8,8,15.23
2011,8,9,14.92
2011,8,10,14.59
2011,8,11,14.33
2011,8,12,14.12
2011,8,13,13.88
2011,8,14,13.67
2011,8,15,13.49
2011,8,16,13.32
2011,8,17,13.13
2011,8,18,12.86
2011,8,19,12.62
2011,8,20,12.39
2011,8,21,12.19
2011,8,22,12.01
2011,8,23,11.82
2011,8,24,11.63
2011,8,25,11.43
2011,8,26,11.22
2011,8,27,11.00
2011,8,28,10.80
2011,8,29,10.64
2011,8,30,10.49
2011,8,31,10.30
2011,9,1,10.11
2011,9,2,9.98
2011,9,3,9.85
2011,9,4,9.64
2011,9,5,9.45
2011,9,6,9.26
2011,9,7,9.04
2011,9,8,8.87
2011,9,9,8.71
2011,9,10,8.55
2011,9,11,8.40
2011,9,12,8.35
2011,9,13,8.25
2011,9,14,8.06
2011,9,15,7.91
2011,9,16,7.81
2011,9,17,7.72
2011,9,18,7.59
2011,9,19,7.39
2011,9,20,7.26
2011,9,21,7.17
2011,9,22,7.12
2011,9,23,7.01
2011,9,24,6.87
2011,9,25,6.79
2011,9,26,6.67
2011,9,27,6.52
2011,9,28,6.42
2011,9,29,6.29
2011,9,30,6.17
2011,10,1,6.08
2011,10,2,6.01
2011,10,3,5.93
2011,10,4,5.84
2011,10,5,5.74
2011,10,6,5.64
2011,10,7,5.52
2011,10,8,5.44
2011,10,9,5.33
2011,10,10,5.16
2011,10,11,5.04
2011,10,12,4.96
2011,10,13,4.92
2011,10,14,4.85
2011,10,15,4.81
2011,10,16,4.72
2011,10,17,4.66
2011,10,18,4.61
2011,10,19,4.53
2011,10,20,4.98
2011,10,21,4.53
2011,10,22,4.30
2011,10,23,4.16
2011,10,24,4.01
2011,10,25,3.94
2011,10,26,3.91
2011,10,27,4.23
2011,10,28,3.98
2011,10,29,3.83
2011,10,30,3.70
2011,10,31,3.64
2011,11,1,3.63
2011,11,2,3.57
2011,11,3,3.51
2011,11,4,3.47
2011,11,5,3.43
2011,11,6,3.37
2011,11,7,3.32
2011,11,8,3.25
2011,11,9,3.17
2011,11,10,3.11
2011,11,11,3.08
2011,11,12,3.05
2011,11,13,2.99
2011,11,14,2.93
2011,11,15,2.87
2011,11,16,2.84
2011,11,17,2.80
2011,11,18,3.34
2011,11,19,12.41
2011,11,20,6.08
2011,11,21,3.67
2011,11,22,2.99
2011,11,23,2.80
2011,11,24,2.72
2011,11,25,42.07
2011,11,26,48.53
2011,11,27,22.65
2011,11,28,34.44
2011,11,29,100.98
2011,11,30,107.88
2011,12,1,73.86
2011,12,2,44.16
2011,12,3,22.10
2011,12,4,13.19
2011,12,5,10.14
2011,12,6,9.15
2011,12,7,8.76
2011,12,8,8.56
2011,12,9,8.41
2011,12,10,8.25
2011,12,11,8.12
2011,12,12,7.98
2011,12,13,7.84
2011,12,14,7.83
2011,12,15,7.66
2011,12,16,7.49
2011,12,17,7.34
2011,12,18,7.21
2011,12,19,61.84
2011,12,20,143.37
2011,12,21,167.30
2011,12,22,134.34
2011,12,23,193.14
2011,12,24,170.57
2011,12,25,89.20
2011,12,26,44.38
2011,12,27,27.25
2011,12,28,21.63
2011,12,29,19.80
2011,12,30,19.08
2011,12,31,18.67
2012,1,1,18.35
2012,1,2,18.03
2012,1,3,17.73
2012,1,4,17.44
2012,1,5,17.15
2012,1,6,16.87
2012,1,7,16.59
2012,1,8,16.31
2012,1,9,16.04
2012,1,10,15.76
2012,1,11,15.48
2012,1,12,15.22
2012,1,13,14.98
2012,1,14,14.73
2012,1,15,14.48
2012,1,16,14.24
2012,1,17,14.00
2012,1,18,13.76
2012,1,19,13.52
2012,1,20,13.30
2012,1,21,13.07
2012,1,22,12.85
2012,1,23,116.46
2012,1,24,62.60
2012,1,25,30.88
2012,1,26,32.14
2012,1,27,96.67
2012,1,28,149.94
2012,1,29,99.74
2012,1,30,45.68
2012,1,31,26.93
2012,2,1,20.85
2012,2,2,18.93
2012,2,3,18.20
2012,2,4,17.80
2012,2,5,17.48
2012,2,6,17.17
2012,2,7,16.89
2012,2,8,16.62
2012,2,9,16.34
2012,2,10,16.07
2012,2,11,15.80
2012,2,12,15.54
2012,2,13,15.29
2012,2,14,15.02
2012,2,15,14.77
2012,2,16,14.52
2012,2,17,14.27
2012,2,18,14.03
2012,2,19,14.38
2012,2,20,56.68
2012,2,21,31.49
2012,2,22,158.51
2012,2,23,250.56
2012,2,24,184.92
2012,2,25,81.89
2012,2,26,41.32
2012,2,27,171.22
2012,2,28,125.27
2012,2,29,64.59
2012,3,1,117.22
2012,3,2,103.53
2012,3,3,100.06
2012,3,4,110.02
2012,3,5,61.36
2012,3,6,40.44
2012,3,7,78.75
2012,3,8,60.39
2012,3,9,185.06
2012,3,10,151.02
2012,3,11,73.70
2012,3,12,186.83
2012,3,13,244.96
2012,3,14,176.68
2012,3,15,197.61
2012,3,16,140.74
2012,3,17,176.88
2012,3,18,116.90
2012,3,19,112.33
2012,3,20,136.75
2012,3,21,82.49
2012,3,22,56.96
2012,3,23,47.77
2012,3,24,44.55
2012,3,25,43.16
2012,3,26,42.27
2012,3,27,41.51
2012,3,28,62.53
2012,3,29,50.98
2012,3,30,43.63
2012,3,31,46.44
2012,4,1,54.50
2012,4,2,75.00
2012,4,3,136.10
2012,4,4,162.13
2012,4,5,165.92
2012,4,6,162.03
2012,4,7,120.58
2012,4,8,73.18
2012,4,9,60.68
2012,4,10,80.63
2012,4,11,88.47
2012,4,12,104.33
2012,4,13,140.42
2012,4,14,93.63
2012,4,15,67.17
2012,4,16,103.50
2012,4,17,119.86
2012,4,18,150.93
2012,4,19,149.24
2012,4,20,148.67
2012,4,21,138.66
2012,4,22,108.29
2012,4,23,78.14
2012,4,24,61.44
2012,4,25,52.41
2012,4,26,48.20
2012,4,27,46.25
2012,4,28,45.12
2012,4,29,44.23
2012,4,30,43.41
2012,5,1,42.64
2012,5,2,41.90
2012,5,3,41.18
2012,5,4,40.83
2012,5,5,161.17
2012,5,6,243.23
2012,5,7,183.38
2012,5,8,96.92
2012,5,9,61.49
2012,5,10,49.29
2012,5,11,266.92
2012,5,12,399.18
2012,5,13,377.44
2012,5,14,294.55
2012,5,15,161.42
2012,5,16,89.13
2012,5,17,67.34
2012,5,18,60.09
2012,5,19,57.39
2012,5,20,55.95
2012,5,21,54.91
2012,5,22,53.97
2012,5,23,53.07
2012,5,24,52.28
2012,5,25,51.49
2012,5,26,50.64
2012,5,27,49.71
2012,5,28,48.87
2012,5,29,47.98
2012,5,30,47.21
2012,5,31,46.48
2012,6,1,45.63
2012,6,2,44.88
2012,6,3,44.18
2012,6,4,43.46
2012,6,5,42.71
2012,6,6,41.93
2012,6,7,41.17
2012,6,8,40.50
2012,6,9,39.80
2012,6,10,39.17
2012,6,11,38.54
2012,6,12,37.90
2012,6,13,37.33
2012,6,14,36.71
2012,6,15,36.10
2012,6,16,35.48
2012,6,17,34.86
2012,6,18,34.25
2012,6,19,33.67
2012,6,20,33.11
2012,6,21,32.48
2012,6,22,31.96
2012,6,23,31.43
2012,6,24,30.81
2012,6,25,30.21
2012,6,26,29.65
2012,6,27,29.15
2012,6,28,28.71
2012,6,29,28.87
2012,6,30,28.32
2012,7,1,27.65
2012,7,2,27.10
2012,7,3,26.63
2012,7,4,26.11
2012,7,5,25.63
2012,7,6,25.17
2012,7,7,24.77
2012,7,8,24.34
2012,7,9,23.95
2012,7,10,23.57
2012,7,11,23.17
2012,7,12,22.73
2012,7,13,22.28
2012,7,14,21.84
2012,7,15,21.42
2012,7,16,21.08
2012,7,17,20.71
2012,7,18,20.39
2012,7,19,20.01
2012,7,20,19.73
2012,7,21,19.45
2012,7,22,19.15
2012,7,23,18.81
2012,7,24,18.49
2012,7,25,18.16
2012,7,26,17.74
2012,7,27,17.41
2012,7,28,17.20
2012,7,29,16.96
2012,7,30,16.70
2012,7,31,16.34
2012,8,1,15.97
2012,8,2,15.67
2012,8,3,15.46
2012,8,4,15.24
2012,8,5,14.99
2012,8,6,14.71
2012,8,7,14.47
2012,8,8,14.28
2012,8,9,14.08
2012,8,10,13.86
2012,8,11,13.62
2012,8,12,13.39
2012,8,13,13.17
2012,8,14,12.94
2012,8,15,12.76
2012,8,16,12.56
2012,8,17,12.36
2012,8,18,12.16
2012,8,19,11.91
2012,8,20,22.63
2012,8,21,16.10
2012,8,22,12.84
2012,8,23,11.64
2012,8,24,11.19
2012,8,25,10.93
2012,8,26,10.69
2012,8,27,10.46
2012,8,28,10.25
2012,8,29,10.04
2012,8,30,9.92
2012,8,31,9.85
2012,9,1,9.70
2012,9,2,9.54
2012,9,3,9.34
2012,9,4,9.16
2012,9,5,9.09
2012,9,6,8.98
2012,9,7,8.79
2012,9,8,8.65
2012,9,9,8.49
2012,9,10,8.37
2012,9,11,8.27
2012,9,12,8.15
2012,9,13,8.01
2012,9,14,7.87
2012,9,15,7.72
2012,9,16,7.56
2012,9,17,7.43
2012,9,18,7.30
2012,9,19,7.19
2012,9,20,7.06
2012,9,21,6.99
2012,9,22,6.91
2012,9,23,6.78
2012,9,24,6.66
2012,9,25,6.55
2012,9,26,10.16
2012,9,27,11.16
2012,9,28,9.34
2012,9,29,7.49
2012,9,30,6.54
2012,10,1,35.19
2012,10,2,158.79
2012,10,3,226.69
2012,10,4,140.06
2012,10,5,58.50
2012,10,6,27.86
2012,10,7,18.06
2012,10,8,15.15
2012,10,9,14.23
2012,10,10,15.21
2012,10,11,14.47
2012,10,12,13.67
2012,10,13,120.97
2012,10,14,89.59
2012,10,15,39.59
2012,10,16,22.68
2012,10,17,17.40
2012,10,18,15.78
2012,10,19,15.20
2012,10,20,95.31
2012,10,21,181.45
2012,10,22,200.73
2012,10,23,270.82
2012,10,24,302.37
2012,10,25,209.15
2012,10,26,92.65
2012,10,27,49.52
2012,10,28,36.16
2012,10,29,32.04
2012,10,30,30.58
2012,10,31,29.87
2012,11,1,29.29
2012,11,2,28.79
2012,11,3,28.34
2012,11,4,27.88
2012,11,5,27.39
2012,11,6,26.94
2012,11,7,26.49
2012,11,8,26.04
2012,11,9,25.57
2012,11,10,25.17
2012,11,11,24.78
2012,11,12,24.36
2012,11,13,23.93
2012,11,14,26.75
2012,11,15,261.49
2012,11,16,353.78
2012,11,17,307.17
2012,11,18,209.36
2012,11,19,100.63
2012,11,20,55.11
2012,11,21,41.96
2012,11,22,37.96
2012,11,23,45.58
2012,11,24,115.39
2012,11,25,74.21
2012,11,26,106.72
2012,11,27,258.78
2012,11,28,261.01
2012,11,29,166.05
2012,11,30,94.15
2012,12,1,61.19
2012,12,2,49.40
2012,12,3,48.75
2012,12,4,45.35
2012,12,5,42.85
2012,12,6,41.38
2012,12,7,40.43
2012,12,8,39.68
2012,12,9,39.00
2012,12,10,38.35
2012,12,11,37.71
2012,12,12,37.07
2012,12,13,36.46
2012,12,14,35.85
2012,12,15,35.25
2012,12,16,34.65
2012,12,17,34.06
2012,12,18,33.50
2012,12,19,32.93
2012,12,20,38.41
2012,12,21,108.27
2012,12,22,173.81
2012,12,23,259.28
2012,12,24,199.64
2012,12,25,93.07
2012,12,26,170.17
2012,12,27,133.01
2012,12,28,69.29
2012,12,29,49.27
2012,12,30,286.23
2012,12,31,405.82
2013,1,1,390.71
2013,1,2,295.79
2013,1,3,153.48
2013,1,4,85.06
2013,1,5,64.21
2013,1,6,57.75
